id,symbol,direction,entry_price,position_size,entry_time,exit_price,exit_time,profit_loss,strategy
1,AUD_USD,BUY,0.68146,29348.75121063599,2025-04-10 14:14:00.462904,0.68047,2025-04-10 14:14:00.726768,-29.05526369852773,macd
2,USD_JPY,BUY,142.329,140.5195005936949,2025-04-10 14:14:00.678259,142.487,2025-04-10 14:14:01.472216,22.202081093801972,rsi_reversal
3,AUD_USD,SELL,0.68047,29306.052394084887,2025-04-10 14:14:00.726793,0.6824,2025-04-10 14:14:01.780436,-56.56068112058346,macd
4,USD_JPY,SELL,142.487,140.2674885062535,2025-04-10 14:14:01.472245,141.825,2025-04-10 14:14:04.075935,92.85707739114068,rsi_reversal
5,EUR_USD,BUY,1.10346,18112.38616242595,2025-04-10 14:14:01.500191,1.10366,2025-04-10 14:14:01.655756,3.6224772324847914,macd
6,GBP_USD,BUY,1.27074,15728.074692533912,2025-04-10 14:14:01.510315,1.27211,2025-04-10 14:14:02.165021,21.547462328772927,macd
7,EUR_USD,SELL,1.10366,18115.668402638054,2025-04-10 14:14:01.655780,1.10546,2025-04-10 14:14:03.007612,-32.608203124748925,bollinger_bands
8,AUD_USD,BUY,0.6824,29133.085033725594,2025-04-10 14:14:01.780461,0.68264,2025-04-10 14:14:02.939866,6.991940408094666,macd
9,GBP_USD,SELL,1.27211,15661.784084451732,2025-04-10 14:14:02.165049,1.27428,2025-04-10 14:14:03.280479,-33.986071463260345,rsi_reversal
10,AUD_USD,SELL,0.68264,29206.457331079455,2025-04-10 14:14:02.939892,0.68402,2025-04-10 14:14:03.200773,-40.3049111168878,macd
11,EUR_USD,BUY,1.10546,17976.480041103776,2025-04-10 14:14:03.007634,1.11054,2025-04-10 14:14:03.708341,91.32051860880671,macd
12,AUD_USD,BUY,0.68402,28934.343738494208,2025-04-10 14:14:03.200807,0.68466,2025-04-10 14:14:04.018309,18.51797999263875,macd
13,GBP_USD,BUY,1.27428,15478.307484287823,2025-04-10 14:14:03.280507,1.28093,2025-04-10 14:14:04.749733,102.93074477051128,macd
14,EUR_USD,SELL,1.11054,17924.91823643984,2025-04-10 14:14:03.708376,1.11029,2025-04-10 14:14:05.549943,4.481229559111457,bollinger_bands
15,AUD_USD,SELL,0.68466,29128.8736866199,2025-04-10 14:14:04.018337,0.68527,2025-04-10 14:14:04.280755,-17.768612948838122,macd
16,USD_JPY,BUY,141.825,141.9290591437579,2025-04-10 14:14:04.075960,141.486,2025-04-10 14:14:06.563185,-48.113951049733735,bollinger_bands
17,AUD_USD,BUY,0.68527,29322.09433824009,2025-04-10 14:14:04.280779,0.68416,2025-04-10 14:14:04.716203,-32.54752471544813,macd
18,AUD_USD,SELL,0.68416,29274.521365959557,2025-04-10 14:14:04.716232,0.68396,2025-04-10 14:14:06.874239,5.854904273191266,macd
19,GBP_USD,SELL,1.28093,15796.583753425959,2025-04-10 14:14:04.749760,1.27722,2025-04-10 14:14:05.533665,58.60532572520842,rsi_reversal
20,GBP_USD,BUY,1.27722,15934.23895548639,2025-04-10 14:14:05.533693,1.27257,2025-04-10 14:14:05.936587,-74.0942111430124,rsi_reversal
21,EUR_USD,BUY,1.11029,18337.993801479388,2025-04-10 14:14:05.549967,1.10626,2025-04-10 14:14:06.186228,-73.90211501996153,bollinger_bands
22,GBP_USD,SELL,1.27257,15883.057682923947,2025-04-10 14:14:05.936617,1.27346,2025-04-10 14:14:06.382883,-14.135921337803225,moving_average_crossover
23,EUR_USD,SELL,1.10626,18137.23580850668,2025-04-10 14:14:06.186255,1.10764,2025-04-10 14:14:06.462649,-25.029385415738073,moving_average_crossover
24,GBP_USD,BUY,1.27346,15733.691394188269,2025-04-10 14:14:06.382906,1.27058,2025-04-10 14:14:07.301045,-45.313031215262114,rsi_reversal
25,EUR_USD,BUY,1.10764,18043.92029180195,2025-04-10 14:14:06.462669,1.10519,2025-04-10 14:14:07.553180,-44.207604714915924,rsi_reversal
26,USD_JPY,SELL,141.486,140.57885564587343,2025-04-10 14:14:06.563208,140.921,2025-04-10 14:14:08.097022,79.42705343991817,rsi_reversal
27,AUD_USD,BUY,0.68396,29097.680827034375,2025-04-10 14:14:06.874262,0.68215,2025-04-10 14:14:07.223551,-52.666802296931586,macd
28,AUD_USD,SELL,0.68215,29020.473757772583,2025-04-10 14:14:07.223573,0.68268,2025-04-10 14:14:07.922545,-15.38085109161713,macd
29,GBP_USD,SELL,1.27058,15509.208480720648,2025-04-10 14:14:07.301073,1.27458,2025-04-10 14:14:07.475726,-62.03683392288265,macd
30,GBP_USD,BUY,1.27458,15363.191359968207,2025-04-10 14:14:07.475749,1.27194,2025-04-10 14:14:07.562982,-40.558825190315694,macd
31,EUR_USD,SELL,1.10519,17637.87333775952,2025-04-10 14:14:07.553204,1.10688,2025-04-10 14:14:07.728203,-29.808005940816965,macd
32,GBP_USD,SELL,1.27194,15261.791895669461,2025-04-10 14:14:07.563003,1.27472,2025-04-10 14:14:07.825613,-42.427781469961175,macd
33,EUR_USD,BUY,1.10688,17483.79912176223,2025-04-10 14:14:07.728224,1.10474,2025-04-10 14:14:07.815771,-37.41533012057171,macd
34,EUR_USD,SELL,1.10474,17449.931125563515,2025-04-10 14:14:07.815800,1.10608,2025-04-10 14:14:07.902780,-23.38290770825331,macd
35,GBP_USD,BUY,1.27472,15056.468360671453,2025-04-10 14:14:07.825633,1.27314,2025-04-10 14:14:08.410726,-23.789220009862955,macd
36,EUR_USD,BUY,1.10608,17309.792721411297,2025-04-10 14:14:07.902803,1.1041,2025-04-10 14:14:08.203133,-34.27338958839213,macd
37,AUD_USD,BUY,0.68268,28000.313223055273,2025-04-10 14:14:07.922572,0.68119,2025-04-10 14:14:08.410762,-41.72046670235211,macd
38,USD_JPY,BUY,140.921,136.7724323414907,2025-04-10 14:14:08.097070,141.035,2025-04-10 14:14:08.410772,15.592057286930531,bollinger_bands
39,EUR_USD,SELL,1.1041,17394.766016500704,2025-04-10 14:14:08.203161,1.10374,2025-04-10 14:14:08.410781,6.262115765942654,macd
